FilePath,SegmentPath,Class,Duration,Origin,Subset
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_60.0_63.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_63.0_66.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_66.0_69.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_69.0_72.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_72.0_75.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_75.0_78.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_78.0_81.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_81.0_84.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_84.0_87.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_87.0_90.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_90.0_93.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_93.0_96.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_96.0_99.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_99.0_102.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_102.0_105.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_105.0_108.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_108.0_111.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_111.0_114.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_114.0_117.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_117.0_120.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_120.0_123.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_123.0_126.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_126.0_129.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_129.0_132.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_132.0_135.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_135.0_138.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_138.0_141.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_141.0_144.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_144.0_147.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/cargoFreyna55m15nudoswav.wav,../../Dataset/Audios/Neus/Segmented/Background/cargoFreyna55m15nudoswav_147.0_150.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry24.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry24_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry24.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry24_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry24.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry24_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry30.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry30_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry30.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry30_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry30.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry30_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry30.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry30_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry30.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry30_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry30.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry30_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry43.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry43_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry43.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry43_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry43.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry43_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry43.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry43_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry43.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry43_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry43.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry43_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry44.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry44_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry44.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry44_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry44.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry44_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry44.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry44_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry44.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry44_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry44.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry44_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry11.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry11_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry11.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry11_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry11.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry11_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry11.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry11_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry11.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry11_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry11.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry11_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry4.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry4_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry4.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry4_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry4.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry4_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry4.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry4_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry4.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry4_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry4.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry4_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry12.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry12_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry12.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry12_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry12.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry12_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry12.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry12_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry12.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry12_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry12.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry12_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry6.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry6_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry6.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry6_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry6.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry6_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry6.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry6_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry6.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry6_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry6.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry6_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry42.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry42_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry42.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry42_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry42.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry42_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry42.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry42_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry42.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry42_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry42.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry42_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry33.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry33_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry33.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry33_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry33.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry33_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry33.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry33_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry33.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry33_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry33.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry33_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry36.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry36_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry36.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry36_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry36.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry36_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry36.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry36_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry36.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry36_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry36.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry36_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry32.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry32_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry32.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry32_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry32.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry32_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry32.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry32_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry32.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry32_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry32.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry32_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,train
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry45.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry45_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry45.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry45_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry45.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry45_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry45.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry45_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry29.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry29_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry29.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry29_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry29.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry29_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry29.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry29_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry29.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry29_12.0_15.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry29.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry29_15.0_18.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry2.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry2_0.0_3.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry2.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry2_3.0_6.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry2.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry2_6.0_9.0.wav,Background,3.0,Neus Background Fast Ferries,val
../../Dataset/Audios/Neus/Anthropogenic/Registros_Tráfico marítimo/Ferries y Fast ferries 2000/ferry2.wav,../../Dataset/Audios/Neus/Segmented/Background/ferry2_9.0_12.0.wav,Background,3.0,Neus Background Fast Ferries,val
