File,Class,Duration
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003053.wav,CommonDolphin,2.802857142857143
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/61030006.wav,CommonDolphin,1.4180045351473922
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801401B.wav,CommonDolphin,1.6114285714285714
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702606A.wav,CommonDolphin,6.187619047619048
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702603O.wav,CommonDolphin,6.7817687074829935
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801302N.wav,CommonDolphin,1.4928344671201814
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700301U.wav,CommonDolphin,5.784625850340136
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702604E.wav,CommonDolphin,3.5904308390022677
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026003.wav,CommonDolphin,1.3240362811791384
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500304C.wav,CommonDolphin,1.8114739229024943
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026033.wav,CommonDolphin,4.468253968253968
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700301N.wav,CommonDolphin,1.4351020408163266
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014047.wav,CommonDolphin,1.579591836734694
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500305A.wav,CommonDolphin,0.337687074829932
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801401Q.wav,CommonDolphin,2.0373242630385486
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801300T.wav,CommonDolphin,3.310793650793651
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702606I.wav,CommonDolphin,1.54
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801402A.wav,CommonDolphin,0.4217233560090703
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700301I.wav,CommonDolphin,2.4791836734693877
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700300K.wav,CommonDolphin,1.4180045351473922
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500302Q.wav,CommonDolphin,1.3698412698412699
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801404D.wav,CommonDolphin,0.7644444444444445
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500303M.wav,CommonDolphin,2.0384126984126985
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014049.wav,CommonDolphin,1.2561451247165534
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702607M.wav,CommonDolphin,1.5810430839002267
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801300R.wav,CommonDolphin,3.198095238095238
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801300X.wav,CommonDolphin,4.997369614512472
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003036.wav,CommonDolphin,0.40793650793650793
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801401J.wav,CommonDolphin,1.0671201814058957
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500303Q.wav,CommonDolphin,2.271700680272109
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003021.wav,CommonDolphin,0.6121541950113378
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801403Y.wav,CommonDolphin,2.536689342403628
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702603J.wav,CommonDolphin,3.075328798185941
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702601K.wav,CommonDolphin,1.257278911564626
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700300W.wav,CommonDolphin,0.5092063492063492
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003041.wav,CommonDolphin,2.3085714285714287
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500303W.wav,CommonDolphin,1.0192290249433107
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700301E.wav,CommonDolphin,1.6750113378684808
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801300I.wav,CommonDolphin,1.4975510204081632
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700302D.wav,CommonDolphin,0.6695691609977324
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702605F.wav,CommonDolphin,1.420408163265306
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003039.wav,CommonDolphin,0.41569160997732424
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700300H.wav,CommonDolphin,1.4180045351473922
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003010.wav,CommonDolphin,1.6312471655328797
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702601S.wav,CommonDolphin,0.9844444444444445
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801403N.wav,CommonDolphin,1.9057142857142857
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014019.wav,CommonDolphin,0.8672108843537415
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003025.wav,CommonDolphin,1.3722448979591837
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801403J.wav,CommonDolphin,2.7866666666666666
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702607F.wav,CommonDolphin,1.212108843537415
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801401H.wav,CommonDolphin,0.9658503401360544
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500303Y.wav,CommonDolphin,1.4735600907029478
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500304M.wav,CommonDolphin,2.6234920634920633
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702700A.wav,CommonDolphin,1.1189115646258503
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026007.wav,CommonDolphin,1.1585034013605442
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702606Y.wav,CommonDolphin,0.6554195011337869
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500305P.wav,CommonDolphin,0.8184126984126984
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801401D.wav,CommonDolphin,1.0629478458049886
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801402B.wav,CommonDolphin,1.8715646258503402
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702606Q.wav,CommonDolphin,1.3606349206349206
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500303Z.wav,CommonDolphin,1.9401814058956917
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026008.wav,CommonDolphin,3.127981859410431
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702701Z.wav,CommonDolphin,1.6668027210884353
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/94201102.wav,CommonDolphin,2.8639909297052153
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702700J.wav,CommonDolphin,1.7253968253968255
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702602G.wav,CommonDolphin,5.927210884353742
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801404S.wav,CommonDolphin,53.048208616780045
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801403R.wav,CommonDolphin,1.9834467120181405
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801402C.wav,CommonDolphin,1.34562358276644
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801403F.wav,CommonDolphin,1.3022222222222222
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/61030009.wav,CommonDolphin,1.4180045351473922
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801300P.wav,CommonDolphin,1.88
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702701Q.wav,CommonDolphin,1.406031746031746
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702605H.wav,CommonDolphin,4.876009070294785
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500305F.wav,CommonDolphin,0.9306122448979591
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702605S.wav,CommonDolphin,2.4168253968253968
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702700S.wav,CommonDolphin,2.055873015873016
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801301A.wav,CommonDolphin,4.541541950113379
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801400E.wav,CommonDolphin,1.2286621315192743
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003006.wav,CommonDolphin,1.4180045351473922
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003050.wav,CommonDolphin,3.3425396825396825
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026021.wav,CommonDolphin,1.2358730158730158
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014024.wav,CommonDolphin,1.440408163265306
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003030.wav,CommonDolphin,0.9073015873015873
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500303N.wav,CommonDolphin,1.7682539682539682
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801302E.wav,CommonDolphin,1.8914285714285715
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702601N.wav,CommonDolphin,1.3161451247165532
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702701D.wav,CommonDolphin,0.9737868480725623
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702602X.wav,CommonDolphin,1.789750566893424
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702600Q.wav,CommonDolphin,0.8688888888888889
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702606F.wav,CommonDolphin,1.1029931972789115
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702601A.wav,CommonDolphin,0.8473015873015873
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026049.wav,CommonDolphin,4.08
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003004.wav,CommonDolphin,1.4180045351473922
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702605L.wav,CommonDolphin,0.551201814058957
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/6302100D.wav,CommonDolphin,0.536734693877551
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58013006.wav,CommonDolphin,5.285260770975056
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702602M.wav,CommonDolphin,3.6686621315192744
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801401F.wav,CommonDolphin,1.0059410430839002
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702701X.wav,CommonDolphin,0.7345578231292517
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702602A.wav,CommonDolphin,2.1271201814058958
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702603U.wav,CommonDolphin,4.819501133786848
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003040.wav,CommonDolphin,2.8243083900226758
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702602P.wav,CommonDolphin,5.917052154195011
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801404K.wav,CommonDolphin,1.2780045351473923
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026005.wav,CommonDolphin,2.664580498866213
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702602I.wav,CommonDolphin,1.5654875283446712
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026013.wav,CommonDolphin,1.0597732426303854
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700300U.wav,CommonDolphin,0.7925170068027211
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700300Y.wav,CommonDolphin,3.7521995464852607
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500302U.wav,CommonDolphin,2.3570975056689343
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500304F.wav,CommonDolphin,2.6859410430839
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700302O.wav,CommonDolphin,3.759183673469388
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026029.wav,CommonDolphin,2.9994557823129253
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702605E.wav,CommonDolphin,1.5582312925170068
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500304U.wav,CommonDolphin,0.5129705215419501
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026060.wav,CommonDolphin,1.628390022675737
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702603S.wav,CommonDolphin,1.3540589569160997
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801302Y.wav,CommonDolphin,228.74743764172337
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801301B.wav,CommonDolphin,5.365351473922902
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801301Q.wav,CommonDolphin,3.833061224489796
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702700U.wav,CommonDolphin,1.4946485260770974
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57027016.wav,CommonDolphin,1.2229024943310658
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801401Z.wav,CommonDolphin,1.3937414965986394
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702603H.wav,CommonDolphin,3.3481632653061224
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801403A.wav,CommonDolphin,1.8177777777777777
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702601O.wav,CommonDolphin,1.5408163265306123
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014044.wav,CommonDolphin,2.1970068027210883
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801302Q.wav,CommonDolphin,3.1131972789115645
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500305I.wav,CommonDolphin,1.0524716553287983
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702602E.wav,CommonDolphin,2.5095238095238095
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801300Y.wav,CommonDolphin,3.6305668934240365
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014006.wav,CommonDolphin,0.13859410430839003
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58013005.wav,CommonDolphin,5.281360544217687
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/63021006.wav,CommonDolphin,1.0523809523809524
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702603W.wav,CommonDolphin,3.385170068027211
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003017.wav,CommonDolphin,8.103673469387756
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801400L.wav,CommonDolphin,1.5909297052154194
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003044.wav,CommonDolphin,3.3891609977324264
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801300Q.wav,CommonDolphin,4.3224943310657595
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702604M.wav,CommonDolphin,1.632018140589569
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026022.wav,CommonDolphin,1.5408163265306123
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801404O.wav,CommonDolphin,1.5541043083900228
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702700Q.wav,CommonDolphin,1.7841269841269842
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/6302100F.wav,CommonDolphin,1.37578231292517
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801300D.wav,CommonDolphin,6.527120181405896
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014040.wav,CommonDolphin,1.999546485260771
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026025.wav,CommonDolphin,0.7971882086167801
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702701E.wav,CommonDolphin,0.9892970521541951
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700301L.wav,CommonDolphin,1.2218140589569162
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026004.wav,CommonDolphin,0.794421768707483
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700301S.wav,CommonDolphin,2.2134240362811792
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58013007.wav,CommonDolphin,2.2301587301587302
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700301F.wav,CommonDolphin,2.630249433106576
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702607B.wav,CommonDolphin,1.370204081632653
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702605X.wav,CommonDolphin,3.0528344671201815
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014011.wav,CommonDolphin,1.7736961451247166
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801400W.wav,CommonDolphin,4.030702947845805
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702605W.wav,CommonDolphin,1.06
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58013003.wav,CommonDolphin,6.20843537414966
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801400F.wav,CommonDolphin,0.8747845804988662
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026052.wav,CommonDolphin,2.7064399092970524
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801301P.wav,CommonDolphin,1.5518820861678004
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702600V.wav,CommonDolphin,0.6594104308390023
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801301D.wav,CommonDolphin,4.257414965986395
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801400I.wav,CommonDolphin,2.2878458049886623
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014032.wav,CommonDolphin,2.1131519274376416
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801400X.wav,CommonDolphin,1.6336961451247165
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026012.wav,CommonDolphin,1.0048072562358277
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702700Y.wav,CommonDolphin,1.3528798185941042
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700301K.wav,CommonDolphin,1.4039909297052153
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702600S.wav,CommonDolphin,2.8
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003058.wav,CommonDolphin,1.3737414965986394
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801300G.wav,CommonDolphin,2.08453514739229
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014010.wav,CommonDolphin,1.5305668934240362
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702600K.wav,CommonDolphin,3.2686621315192745
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702604A.wav,CommonDolphin,3.9848072562358277
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702701R.wav,CommonDolphin,1.5655328798185941
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702601R.wav,CommonDolphin,2.172108843537415
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700302G.wav,CommonDolphin,0.47546485260770976
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58013008.wav,CommonDolphin,2.805124716553288
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702605G.wav,CommonDolphin,0.5284807256235827
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702606V.wav,CommonDolphin,0.7700226757369615
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702607O.wav,CommonDolphin,1.5546938775510204
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500303J.wav,CommonDolphin,1.5840816326530611
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/6302100E.wav,CommonDolphin,1.0992290249433108
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003024.wav,CommonDolphin,1.6880725623582766
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026061.wav,CommonDolphin,0.9858049886621315
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702700H.wav,CommonDolphin,1.9822222222222223
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014042.wav,CommonDolphin,1.4529705215419502
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500302V.wav,CommonDolphin,1.0243083900226757
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801301S.wav,CommonDolphin,2.5138775510204083
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702604T.wav,CommonDolphin,2.1760090702947847
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014033.wav,CommonDolphin,1.565079365079365
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702602Y.wav,CommonDolphin,4.029931972789115
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003009.wav,CommonDolphin,1.4180045351473922
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026035.wav,CommonDolphin,2.8489795918367347
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026072.wav,CommonDolphin,1.3061678004535147
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702700R.wav,CommonDolphin,1.6186848072562359
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58013013.wav,CommonDolphin,1.609251700680272
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702701V.wav,CommonDolphin,1.9140136054421768
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003013.wav,CommonDolphin,0.8111111111111111
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702602T.wav,CommonDolphin,2.191519274376417
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801403E.wav,CommonDolphin,1.6795011337868482
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801402N.wav,CommonDolphin,0.8059410430839002
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500304E.wav,CommonDolphin,1.8114739229024943
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026078.wav,CommonDolphin,4.110612244897959
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003054.wav,CommonDolphin,1.3404988662131518
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801403D.wav,CommonDolphin,0.9570975056689343
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702605Z.wav,CommonDolphin,2.2154195011337867
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801301Y.wav,CommonDolphin,3.043401360544218
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702606L.wav,CommonDolphin,0.8837641723356009
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700301M.wav,CommonDolphin,1.0840816326530611
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003027.wav,CommonDolphin,0.45365079365079364
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014036.wav,CommonDolphin,1.766530612244898
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500303U.wav,CommonDolphin,1.1788662131519274
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700301T.wav,CommonDolphin,0.5923809523809523
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702603B.wav,CommonDolphin,3.23859410430839
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014029.wav,CommonDolphin,1.7578231292517006
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58013028.wav,CommonDolphin,7.5770975056689345
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702701M.wav,CommonDolphin,2.2035374149659863
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014021.wav,CommonDolphin,1.170702947845805
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801404E.wav,CommonDolphin,1.286031746031746
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/87003016.wav,CommonDolphin,0.1056235827664399
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702601I.wav,CommonDolphin,1.936734693877551
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801302B.wav,CommonDolphin,8.467437641723356
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702601M.wav,CommonDolphin,1.7976417233560091
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801403S.wav,CommonDolphin,1.3536507936507935
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014041.wav,CommonDolphin,1.186485260770975
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702604R.wav,CommonDolphin,5.752834467120182
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/63021008.wav,CommonDolphin,0.6047165532879819
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58013001.wav,CommonDolphin,2.819501133786848
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014022.wav,CommonDolphin,1.8482086167800453
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014048.wav,CommonDolphin,2.0206349206349206
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026038.wav,CommonDolphin,2.5811337868480724
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003057.wav,CommonDolphin,0.7865759637188209
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702604J.wav,CommonDolphin,2.937641723356009
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702605D.wav,CommonDolphin,1.621814058956916
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5702603T.wav,CommonDolphin,5.622766439909297
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500304V.wav,CommonDolphin,0.5370068027210885
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026044.wav,CommonDolphin,4.270430839002268
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/6302100N.wav,CommonDolphin,0.6
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801300U.wav,CommonDolphin,2.545532879818594
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026059.wav,CommonDolphin,3.7536054421768705
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700302A.wav,CommonDolphin,0.4776417233560091
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/5801401V.wav,CommonDolphin,0.9724263038548753
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/58014002.wav,CommonDolphin,0.9521995464852607
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/75003056.wav,CommonDolphin,0.9859863945578231
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500303O.wav,CommonDolphin,1.5103854875283447
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/8700302L.wav,CommonDolphin,0.41609977324263037
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/57026036.wav,CommonDolphin,3.3968253968253967
../../Dataset/Audios/Watkins Marine Mammals/CommonDolphin/7500302R.wav,CommonDolphin,0.8885714285714286
